UKPRN	HE_Provider	Academic_employment_function	Contract_levels	Sex	Academic_Year	Contract_salary	Number	Salary_Band
10007774	The University of Oxford	Research only	Other contract level	Female	2020/21	Contract salary ≥ £25,941 and < £34,804	330	Band_3
10007774	The University of Oxford	Research only	Other contract level	Female	2020/21	Contract salary ≥ £34,804 and < £46,718	1005	Band_4
10007774	The University of Oxford	Research only	Other contract level	Female	2020/21	Contract salary ≥ £46,718 and < £62,727	280	Band_5
10007774	The University of Oxford	Research only	Other contract level	Female	2020/21	Contract salary ≥ £62,727	75	Band_6
10007774	The University of Oxford	Research only	Other contract level	Female	2020/21	Total	1685	NA
10007774	The University of Oxford	Research only	Other senior academic	Female	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Research only	Other senior academic	Female	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Research only	Other senior academic	Female	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10007774	The University of Oxford	Research only	Other senior academic	Female	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10007774	The University of Oxford	Research only	Other senior academic	Female	2020/21	Contract salary ≥ £46,718 and < £62,727	5	Band_5
10007774	The University of Oxford	Research only	Other senior academic	Female	2020/21	Contract salary ≥ £62,727	25	Band_6
10007774	The University of Oxford	Research only	Other senior academic	Female	2020/21	Total	25	NA
10007774	The University of Oxford	Research only	Professor	Female	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Research only	Professor	Female	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Research only	Professor	Female	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10007774	The University of Oxford	Research only	Professor	Female	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10007774	The University of Oxford	Research only	Professor	Female	2020/21	Contract salary ≥ £46,718 and < £62,727	5	Band_5
10007774	The University of Oxford	Research only	Professor	Female	2020/21	Contract salary ≥ £62,727	50	Band_6
10007774	The University of Oxford	Research only	Professor	Female	2020/21	Total	55	NA
10007774	The University of Oxford	Teaching only	All	Female	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Teaching only	All	Female	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Teaching only	All	Female	2020/21	Contract salary ≥ £25,941 and < £34,804	5	Band_3
10007774	The University of Oxford	Teaching only	All	Female	2020/21	Contract salary ≥ £34,804 and < £46,718	25	Band_4
10007774	The University of Oxford	Teaching only	All	Female	2020/21	Contract salary ≥ £46,718 and < £62,727	5	Band_5
10007774	The University of Oxford	Teaching only	All	Female	2020/21	Contract salary ≥ £62,727	0	Band_6
10007774	The University of Oxford	Teaching only	All	Female	2020/21	Total	35	NA
10007774	The University of Oxford	Teaching only	Other contract level	Female	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Teaching only	Other contract level	Female	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Teaching only	Other contract level	Female	2020/21	Contract salary ≥ £25,941 and < £34,804	5	Band_3
10007774	The University of Oxford	Teaching only	Other contract level	Female	2020/21	Contract salary ≥ £34,804 and < £46,718	25	Band_4
10007774	The University of Oxford	Teaching only	Other contract level	Female	2020/21	Contract salary ≥ £46,718 and < £62,727	5	Band_5
10007774	The University of Oxford	Teaching only	Other contract level	Female	2020/21	Contract salary ≥ £62,727	0	Band_6
10007774	The University of Oxford	Teaching only	Other contract level	Female	2020/21	Total	35	NA
10007774	The University of Oxford	All	All	Male	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	All	All	Male	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	All	All	Male	2020/21	Contract salary ≥ £25,941 and < £34,804	375	Band_3
10007774	The University of Oxford	All	All	Male	2020/21	Contract salary ≥ £34,804 and < £46,718	1370	Band_4
10007774	The University of Oxford	All	All	Male	2020/21	Contract salary ≥ £46,718 and < £62,727	585	Band_5
10007774	The University of Oxford	All	All	Male	2020/21	Contract salary ≥ £62,727	1260	Band_6
10007774	The University of Oxford	All	All	Male	2020/21	Total	3590	NA
10007774	The University of Oxford	All	Other contract level	Male	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	All	Other contract level	Male	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	All	Other contract level	Male	2020/21	Contract salary ≥ £25,941 and < £34,804	375	Band_3
10007774	The University of Oxford	All	Other contract level	Male	2020/21	Contract salary ≥ £34,804 and < £46,718	1370	Band_4
10007774	The University of Oxford	All	Other contract level	Male	2020/21	Contract salary ≥ £46,718 and < £62,727	565	Band_5
10007774	The University of Oxford	All	Other contract level	Male	2020/21	Contract salary ≥ £62,727	480	Band_6
10007774	The University of Oxford	All	Other contract level	Male	2020/21	Total	2785	NA
10007774	The University of Oxford	All	Other senior academic	Male	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	All	Other senior academic	Male	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	All	Other senior academic	Male	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10007774	The University of Oxford	All	Other senior academic	Male	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10007774	The University of Oxford	All	Other senior academic	Male	2020/21	Contract salary ≥ £46,718 and < £62,727	10	Band_5
10007774	The University of Oxford	All	Other senior academic	Male	2020/21	Contract salary ≥ £62,727	135	Band_6
10007774	The University of Oxford	All	Other senior academic	Male	2020/21	Total	145	NA
10007774	The University of Oxford	All	Professor	Male	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	All	Professor	Male	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	All	Professor	Male	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10007774	The University of Oxford	All	Professor	Male	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10007774	The University of Oxford	All	Professor	Male	2020/21	Contract salary ≥ £46,718 and < £62,727	10	Band_5
10007774	The University of Oxford	All	Professor	Male	2020/21	Contract salary ≥ £62,727	650	Band_6
10007774	The University of Oxford	All	Professor	Male	2020/21	Total	660	NA
10007774	The University of Oxford	Both teaching and research	All	Male	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Both teaching and research	All	Male	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Both teaching and research	All	Male	2020/21	Contract salary ≥ £25,941 and < £34,804	10	Band_3
10007774	The University of Oxford	Both teaching and research	All	Male	2020/21	Contract salary ≥ £34,804 and < £46,718	60	Band_4
10007774	The University of Oxford	Both teaching and research	All	Male	2020/21	Contract salary ≥ £46,718 and < £62,727	185	Band_5
10007774	The University of Oxford	Both teaching and research	All	Male	2020/21	Contract salary ≥ £62,727	965	Band_6
10007774	The University of Oxford	Both teaching and research	All	Male	2020/21	Total	1220	NA
10007774	The University of Oxford	Both teaching and research	Other contract level	Male	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Both teaching and research	Other contract level	Male	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Both teaching and research	Other contract level	Male	2020/21	Contract salary ≥ £25,941 and < £34,804	10	Band_3
10007774	The University of Oxford	Both teaching and research	Other contract level	Male	2020/21	Contract salary ≥ £34,804 and < £46,718	60	Band_4
10007774	The University of Oxford	Both teaching and research	Other contract level	Male	2020/21	Contract salary ≥ £46,718 and < £62,727	175	Band_5
10007774	The University of Oxford	Both teaching and research	Other contract level	Male	2020/21	Contract salary ≥ £62,727	350	Band_6
10007774	The University of Oxford	Both teaching and research	Other contract level	Male	2020/21	Total	595	NA
10007774	The University of Oxford	Both teaching and research	Other senior academic	Male	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Both teaching and research	Other senior academic	Male	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Both teaching and research	Other senior academic	Male	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10007774	The University of Oxford	Both teaching and research	Other senior academic	Male	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10007774	The University of Oxford	Both teaching and research	Other senior academic	Male	2020/21	Contract salary ≥ £46,718 and < £62,727	0	Band_5
10007774	The University of Oxford	Both teaching and research	Other senior academic	Male	2020/21	Contract salary ≥ £62,727	85	Band_6
10007774	The University of Oxford	Both teaching and research	Other senior academic	Male	2020/21	Total	90	NA
10007774	The University of Oxford	Both teaching and research	Professor	Male	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Both teaching and research	Professor	Male	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Both teaching and research	Professor	Male	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10007774	The University of Oxford	Both teaching and research	Professor	Male	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10007774	The University of Oxford	Both teaching and research	Professor	Male	2020/21	Contract salary ≥ £46,718 and < £62,727	5	Band_5
10007774	The University of Oxford	Both teaching and research	Professor	Male	2020/21	Contract salary ≥ £62,727	525	Band_6
10007774	The University of Oxford	Both teaching and research	Professor	Male	2020/21	Total	535	NA
10007774	The University of Oxford	Neither teaching nor research	All	Male	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Neither teaching nor research	All	Male	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Neither teaching nor research	All	Male	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10007774	The University of Oxford	Neither teaching nor research	All	Male	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10007774	The University of Oxford	Neither teaching nor research	All	Male	2020/21	Contract salary ≥ £46,718 and < £62,727	0	Band_5
10007774	The University of Oxford	Neither teaching nor research	All	Male	2020/21	Contract salary ≥ £62,727	5	Band_6
10007774	The University of Oxford	Neither teaching nor research	All	Male	2020/21	Total	5	NA
10007774	The University of Oxford	Neither teaching nor research	Other senior academic	Male	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Neither teaching nor research	Other senior academic	Male	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Neither teaching nor research	Other senior academic	Male	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10007774	The University of Oxford	Neither teaching nor research	Other senior academic	Male	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10007774	The University of Oxford	Neither teaching nor research	Other senior academic	Male	2020/21	Contract salary ≥ £46,718 and < £62,727	0	Band_5
10007774	The University of Oxford	Neither teaching nor research	Other senior academic	Male	2020/21	Contract salary ≥ £62,727	5	Band_6
10007774	The University of Oxford	Neither teaching nor research	Other senior academic	Male	2020/21	Total	5	NA
10007774	The University of Oxford	Research only	All	Male	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Research only	All	Male	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Research only	All	Male	2020/21	Contract salary ≥ £25,941 and < £34,804	360	Band_3
10007774	The University of Oxford	Research only	All	Male	2020/21	Contract salary ≥ £34,804 and < £46,718	1290	Band_4
10007774	The University of Oxford	Research only	All	Male	2020/21	Contract salary ≥ £46,718 and < £62,727	390	Band_5
10007774	The University of Oxford	Research only	All	Male	2020/21	Contract salary ≥ £62,727	290	Band_6
10007774	The University of Oxford	Research only	All	Male	2020/21	Total	2330	NA
10007774	The University of Oxford	Research only	Other contract level	Male	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Research only	Other contract level	Male	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Research only	Other contract level	Male	2020/21	Contract salary ≥ £25,941 and < £34,804	360	Band_3
10007774	The University of Oxford	Research only	Other contract level	Male	2020/21	Contract salary ≥ £34,804 and < £46,718	1290	Band_4
10007774	The University of Oxford	Research only	Other contract level	Male	2020/21	Contract salary ≥ £46,718 and < £62,727	375	Band_5
10007774	The University of Oxford	Research only	Other contract level	Male	2020/21	Contract salary ≥ £62,727	130	Band_6
10007774	The University of Oxford	Research only	Other contract level	Male	2020/21	Total	2150	NA
10007774	The University of Oxford	Research only	Other senior academic	Male	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Research only	Other senior academic	Male	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Research only	Other senior academic	Male	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10007774	The University of Oxford	Research only	Other senior academic	Male	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10007774	The University of Oxford	Research only	Other senior academic	Male	2020/21	Contract salary ≥ £46,718 and < £62,727	10	Band_5
10007774	The University of Oxford	Research only	Other senior academic	Male	2020/21	Contract salary ≥ £62,727	40	Band_6
10007774	The University of Oxford	Research only	Other senior academic	Male	2020/21	Total	50	NA
10007774	The University of Oxford	Research only	Professor	Male	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Research only	Professor	Male	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Research only	Professor	Male	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10007774	The University of Oxford	Research only	Professor	Male	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10007774	The University of Oxford	Research only	Professor	Male	2020/21	Contract salary ≥ £46,718 and < £62,727	5	Band_5
10007774	The University of Oxford	Research only	Professor	Male	2020/21	Contract salary ≥ £62,727	120	Band_6
10007774	The University of Oxford	Research only	Professor	Male	2020/21	Total	130	NA
10007774	The University of Oxford	Teaching only	All	Male	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Teaching only	All	Male	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Teaching only	All	Male	2020/21	Contract salary ≥ £25,941 and < £34,804	5	Band_3
10007774	The University of Oxford	Teaching only	All	Male	2020/21	Contract salary ≥ £34,804 and < £46,718	20	Band_4
10007774	The University of Oxford	Teaching only	All	Male	2020/21	Contract salary ≥ £46,718 and < £62,727	15	Band_5
10007774	The University of Oxford	Teaching only	All	Male	2020/21	Contract salary ≥ £62,727	0	Band_6
10007774	The University of Oxford	Teaching only	All	Male	2020/21	Total	40	NA
10007774	The University of Oxford	Teaching only	Other contract level	Male	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Teaching only	Other contract level	Male	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Teaching only	Other contract level	Male	2020/21	Contract salary ≥ £25,941 and < £34,804	5	Band_3
10007774	The University of Oxford	Teaching only	Other contract level	Male	2020/21	Contract salary ≥ £34,804 and < £46,718	20	Band_4
10007774	The University of Oxford	Teaching only	Other contract level	Male	2020/21	Contract salary ≥ £46,718 and < £62,727	15	Band_5
10007774	The University of Oxford	Teaching only	Other contract level	Male	2020/21	Contract salary ≥ £62,727	0	Band_6
10007774	The University of Oxford	Teaching only	Other contract level	Male	2020/21	Total	40	NA
10007774	The University of Oxford	All	All	Male	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	All	All	Male	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	All	All	Male	2020/21	Contract salary ≥ £25,941 and < £34,804	375	Band_3
10007774	The University of Oxford	All	All	Male	2020/21	Contract salary ≥ £34,804 and < £46,718	1370	Band_4
10007774	The University of Oxford	All	All	Male	2020/21	Contract salary ≥ £46,718 and < £62,727	585	Band_5
10007774	The University of Oxford	All	All	Male	2020/21	Contract salary ≥ £62,727	1260	Band_6
10007774	The University of Oxford	All	All	Male	2020/21	Total	3590	NA
10007774	The University of Oxford	All	Other contract level	Male	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	All	Other contract level	Male	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	All	Other contract level	Male	2020/21	Contract salary ≥ £25,941 and < £34,804	375	Band_3
10007774	The University of Oxford	All	Other contract level	Male	2020/21	Contract salary ≥ £34,804 and < £46,718	1370	Band_4
10007774	The University of Oxford	All	Other contract level	Male	2020/21	Contract salary ≥ £46,718 and < £62,727	565	Band_5
10007774	The University of Oxford	All	Other contract level	Male	2020/21	Contract salary ≥ £62,727	480	Band_6
10007774	The University of Oxford	All	Other contract level	Male	2020/21	Total	2785	NA
10007774	The University of Oxford	All	Other senior academic	Male	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	All	Other senior academic	Male	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	All	Other senior academic	Male	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10007774	The University of Oxford	All	Other senior academic	Male	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10007774	The University of Oxford	All	Other senior academic	Male	2020/21	Contract salary ≥ £46,718 and < £62,727	10	Band_5
10007774	The University of Oxford	All	Other senior academic	Male	2020/21	Contract salary ≥ £62,727	135	Band_6
10007774	The University of Oxford	All	Other senior academic	Male	2020/21	Total	145	NA
10007774	The University of Oxford	All	Professor	Male	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	All	Professor	Male	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	All	Professor	Male	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10007774	The University of Oxford	All	Professor	Male	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10007774	The University of Oxford	All	Professor	Male	2020/21	Contract salary ≥ £46,718 and < £62,727	10	Band_5
10007774	The University of Oxford	All	Professor	Male	2020/21	Contract salary ≥ £62,727	650	Band_6
10007774	The University of Oxford	All	Professor	Male	2020/21	Total	660	NA
10007774	The University of Oxford	Both teaching and research	All	Male	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Both teaching and research	All	Male	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Both teaching and research	All	Male	2020/21	Contract salary ≥ £25,941 and < £34,804	10	Band_3
10007774	The University of Oxford	Both teaching and research	All	Male	2020/21	Contract salary ≥ £34,804 and < £46,718	60	Band_4
10007774	The University of Oxford	Both teaching and research	All	Male	2020/21	Contract salary ≥ £46,718 and < £62,727	185	Band_5
10007774	The University of Oxford	Both teaching and research	All	Male	2020/21	Contract salary ≥ £62,727	965	Band_6
10007774	The University of Oxford	Both teaching and research	All	Male	2020/21	Total	1220	NA
10007774	The University of Oxford	Both teaching and research	Other contract level	Male	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Both teaching and research	Other contract level	Male	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Both teaching and research	Other contract level	Male	2020/21	Contract salary ≥ £25,941 and < £34,804	10	Band_3
10007774	The University of Oxford	Both teaching and research	Other contract level	Male	2020/21	Contract salary ≥ £34,804 and < £46,718	60	Band_4
10007774	The University of Oxford	Both teaching and research	Other contract level	Male	2020/21	Contract salary ≥ £46,718 and < £62,727	175	Band_5
10007774	The University of Oxford	Both teaching and research	Other contract level	Male	2020/21	Contract salary ≥ £62,727	350	Band_6
10007774	The University of Oxford	Both teaching and research	Other contract level	Male	2020/21	Total	595	NA
10007774	The University of Oxford	Both teaching and research	Other senior academic	Male	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Both teaching and research	Other senior academic	Male	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Both teaching and research	Other senior academic	Male	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10007774	The University of Oxford	Both teaching and research	Other senior academic	Male	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10007774	The University of Oxford	Both teaching and research	Other senior academic	Male	2020/21	Contract salary ≥ £46,718 and < £62,727	0	Band_5
10007774	The University of Oxford	Both teaching and research	Other senior academic	Male	2020/21	Contract salary ≥ £62,727	85	Band_6
10007774	The University of Oxford	Both teaching and research	Other senior academic	Male	2020/21	Total	90	NA
10007774	The University of Oxford	Both teaching and research	Professor	Male	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Both teaching and research	Professor	Male	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Both teaching and research	Professor	Male	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10007774	The University of Oxford	Both teaching and research	Professor	Male	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10007774	The University of Oxford	Both teaching and research	Professor	Male	2020/21	Contract salary ≥ £46,718 and < £62,727	5	Band_5
10007774	The University of Oxford	Both teaching and research	Professor	Male	2020/21	Contract salary ≥ £62,727	525	Band_6
10007774	The University of Oxford	Both teaching and research	Professor	Male	2020/21	Total	535	NA
10007774	The University of Oxford	Neither teaching nor research	All	Male	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Neither teaching nor research	All	Male	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Neither teaching nor research	All	Male	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10007774	The University of Oxford	Neither teaching nor research	All	Male	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10007774	The University of Oxford	Neither teaching nor research	All	Male	2020/21	Contract salary ≥ £46,718 and < £62,727	0	Band_5
10007774	The University of Oxford	Neither teaching nor research	All	Male	2020/21	Contract salary ≥ £62,727	5	Band_6
10007774	The University of Oxford	Neither teaching nor research	All	Male	2020/21	Total	5	NA
10007774	The University of Oxford	Neither teaching nor research	Other senior academic	Male	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Neither teaching nor research	Other senior academic	Male	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Neither teaching nor research	Other senior academic	Male	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10007774	The University of Oxford	Neither teaching nor research	Other senior academic	Male	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10007774	The University of Oxford	Neither teaching nor research	Other senior academic	Male	2020/21	Contract salary ≥ £46,718 and < £62,727	0	Band_5
10007774	The University of Oxford	Neither teaching nor research	Other senior academic	Male	2020/21	Contract salary ≥ £62,727	5	Band_6
10007774	The University of Oxford	Neither teaching nor research	Other senior academic	Male	2020/21	Total	5	NA
10007774	The University of Oxford	Research only	All	Male	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Research only	All	Male	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Research only	All	Male	2020/21	Contract salary ≥ £25,941 and < £34,804	360	Band_3
10007774	The University of Oxford	Research only	All	Male	2020/21	Contract salary ≥ £34,804 and < £46,718	1290	Band_4
10007774	The University of Oxford	Research only	All	Male	2020/21	Contract salary ≥ £46,718 and < £62,727	390	Band_5
10007774	The University of Oxford	Research only	All	Male	2020/21	Contract salary ≥ £62,727	290	Band_6
10007774	The University of Oxford	Research only	All	Male	2020/21	Total	2330	NA
10007774	The University of Oxford	Research only	Other contract level	Male	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Research only	Other contract level	Male	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Research only	Other contract level	Male	2020/21	Contract salary ≥ £25,941 and < £34,804	360	Band_3
10007774	The University of Oxford	Research only	Other contract level	Male	2020/21	Contract salary ≥ £34,804 and < £46,718	1290	Band_4
10007774	The University of Oxford	Research only	Other contract level	Male	2020/21	Contract salary ≥ £46,718 and < £62,727	375	Band_5
10007774	The University of Oxford	Research only	Other contract level	Male	2020/21	Contract salary ≥ £62,727	130	Band_6
10007774	The University of Oxford	Research only	Other contract level	Male	2020/21	Total	2150	NA
10007774	The University of Oxford	Research only	Other senior academic	Male	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Research only	Other senior academic	Male	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Research only	Other senior academic	Male	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10007774	The University of Oxford	Research only	Other senior academic	Male	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10007774	The University of Oxford	Research only	Other senior academic	Male	2020/21	Contract salary ≥ £46,718 and < £62,727	10	Band_5
10007774	The University of Oxford	Research only	Other senior academic	Male	2020/21	Contract salary ≥ £62,727	40	Band_6
10007774	The University of Oxford	Research only	Other senior academic	Male	2020/21	Total	50	NA
10007774	The University of Oxford	Research only	Professor	Male	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Research only	Professor	Male	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Research only	Professor	Male	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10007774	The University of Oxford	Research only	Professor	Male	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10007774	The University of Oxford	Research only	Professor	Male	2020/21	Contract salary ≥ £46,718 and < £62,727	5	Band_5
10007774	The University of Oxford	Research only	Professor	Male	2020/21	Contract salary ≥ £62,727	120	Band_6
10007774	The University of Oxford	Research only	Professor	Male	2020/21	Total	130	NA
10007774	The University of Oxford	Teaching only	All	Male	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Teaching only	All	Male	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Teaching only	All	Male	2020/21	Contract salary ≥ £25,941 and < £34,804	5	Band_3
10007774	The University of Oxford	Teaching only	All	Male	2020/21	Contract salary ≥ £34,804 and < £46,718	20	Band_4
10007774	The University of Oxford	Teaching only	All	Male	2020/21	Contract salary ≥ £46,718 and < £62,727	15	Band_5
10007774	The University of Oxford	Teaching only	All	Male	2020/21	Contract salary ≥ £62,727	0	Band_6
10007774	The University of Oxford	Teaching only	All	Male	2020/21	Total	40	NA
10007774	The University of Oxford	Teaching only	Other contract level	Male	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Teaching only	Other contract level	Male	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Teaching only	Other contract level	Male	2020/21	Contract salary ≥ £25,941 and < £34,804	5	Band_3
10007774	The University of Oxford	Teaching only	Other contract level	Male	2020/21	Contract salary ≥ £34,804 and < £46,718	20	Band_4
10007774	The University of Oxford	Teaching only	Other contract level	Male	2020/21	Contract salary ≥ £46,718 and < £62,727	15	Band_5
10007774	The University of Oxford	Teaching only	Other contract level	Male	2020/21	Contract salary ≥ £62,727	0	Band_6
10007774	The University of Oxford	Teaching only	Other contract level	Male	2020/21	Total	40	NA
10007774	The University of Oxford	All	All	Other	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	All	All	Other	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	All	All	Other	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10007774	The University of Oxford	All	All	Other	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10007774	The University of Oxford	All	All	Other	2020/21	Contract salary ≥ £46,718 and < £62,727	0	Band_5
10007774	The University of Oxford	All	All	Other	2020/21	Contract salary ≥ £62,727	0	Band_6
10007774	The University of Oxford	All	All	Other	2020/21	Total	5	NA
